0.300000	0.400000	0.500000
0.304000	0.405000	0.496804
0.308050	0.409968	0.493585
0.312150	0.414904	0.490343
0.316299	0.419807	0.487078
0.320497	0.424678	0.483790
0.324744	0.429516	0.480479
0.329039	0.434321	0.477146
0.333382	0.439092	0.473791
0.337773	0.443830	0.470413
0.342211	0.448534	0.467012
0.346697	0.453204	0.463590
0.351229	0.457840	0.460145
0.355807	0.462442	0.456679
0.360431	0.467009	0.453191
0.365101	0.471540	0.449681
0.369817	0.476037	0.446149
0.374577	0.480499	0.442596
0.379382	0.484925	0.439022
0.384231	0.489315	0.435426
0.389125	0.493669	0.431809
0.394061	0.497987	0.428172
0.399041	0.502269	0.424513
0.404064	0.506514	0.420834
0.409129	0.510722	0.417135
0.414236	0.514894	0.413415
0.419385	0.519028	0.409674
0.424575	0.523125	0.405914
0.429807	0.527184	0.402134
0.435079	0.531205	0.398334
0.440391	0.535189	0.394514
0.445742	0.539134	0.390675
0.451134	0.543040	0.386816
0.456564	0.546909	0.382938
0.462033	0.550738	0.379041
0.467541	0.554528	0.375125
0.473086	0.558280	0.371191
0.478669	0.561992	0.367238
0.484289	0.565664	0.363267
0.489945	0.569297	0.359277
0.495638	0.572889	0.355269
0.501367	0.576442	0.351244
0.507132	0.579954	0.347201
0.512931	0.583426	0.343140
0.518765	0.586858	0.339062
0.524634	0.590248	0.334967
0.530536	0.593598	0.330854
0.536472	0.596907	0.326725
0.542442	0.600174	0.322580
0.548443	0.603400	0.318418
0.554477	0.606584	0.314239
0.560543	0.609726	0.310045
0.566640	0.612827	0.305835
0.572769	0.615885	0.301609
0.578927	0.618901	0.297368
0.585116	0.621875	0.293111
0.591335	0.624806	0.288839
0.597583	0.627694	0.284553
0.603860	0.630540	0.280251
0.610166	0.633342	0.275936
0.616499	0.636102	0.271606
0.622860	0.638818	0.267262
0.629248	0.641490	0.262904
0.635663	0.644120	0.258532
0.642104	0.646705	0.254147
0.648571	0.649246	0.249749
0.655064	0.651744	0.245337
0.661581	0.654197	0.240913
0.668123	0.656606	0.236477
0.674689	0.658971	0.232028
0.681279	0.661291	0.227566
0.687892	0.663567	0.223093
0.694528	0.665798	0.218608
0.701186	0.667984	0.214112
0.707865	0.670125	0.209604
0.714567	0.672221	0.205086
0.721289	0.674272	0.200556
0.728032	0.676278	0.196016
0.734794	0.678238	0.191466
0.741577	0.680152	0.186905
0.748378	0.682021	0.182334
0.755199	0.683845	0.177754
0.762037	0.685622	0.173165
0.768893	0.687354	0.168566
0.775767	0.689040	0.163958
0.782657	0.690679	0.159342
0.789564	0.692273	0.154717
0.796487	0.693820	0.150083
