0.300000	0.400000	0.500000
0.304000	0.405000	0.498913
0.308050	0.409989	0.497820
0.312150	0.414967	0.496722
0.316300	0.419935	0.495618
0.320499	0.424891	0.494508
0.324748	0.429836	0.493392
0.329046	0.434770	0.492270
0.333394	0.439692	0.491143
0.337791	0.444604	0.490010
0.342237	0.449504	0.488870
0.346732	0.454393	0.487725
0.351276	0.459270	0.486574
0.355869	0.464136	0.485417
0.360510	0.468990	0.484253
0.365200	0.473832	0.483084
0.369938	0.478663	0.481909
0.374725	0.483482	0.480728
0.379560	0.488290	0.479540
0.384442	0.493085	0.478347
0.389373	0.497868	0.477148
0.394352	0.502640	0.475942
0.399378	0.507399	0.474730
0.404452	0.512147	0.473512
0.409574	0.516882	0.472288
0.414743	0.521605	0.471058
0.419959	0.526315	0.469822
0.425222	0.531013	0.468579
0.430532	0.535699	0.467330
0.435889	0.540373	0.466075
0.441293	0.545033	0.464814
0.446743	0.549681	0.463546
0.452240	0.554317	0.462272
0.457783	0.558940	0.460992
0.463372	0.563550	0.459706
0.469008	0.568147	0.458413
0.474689	0.572731	0.457114
0.480417	0.577302	0.455809
0.486190	0.581860	0.454497
0.492008	0.586405	0.453179
0.497872	0.590937	0.451854
0.503782	0.595455	0.450523
0.509736	0.599960	0.449186
0.515736	0.604452	0.447843
0.521780	0.608931	0.446493
0.527870	0.613396	0.445136
0.534004	0.617847	0.443774
0.540182	0.622285	0.442404
0.546405	0.626709	0.441029
0.552672	0.631119	0.439647
0.558983	0.635516	0.438258
0.565338	0.639898	0.436863
0.571737	0.644267	0.435462
0.578180	0.648621	0.434054
0.584666	0.652962	0.432640
0.591196	0.657288	0.431219
0.597769	0.661601	0.429792
0.604385	0.665898	0.428358
0.611044	0.670182	0.426918
0.617746	0.674451	0.425471
0.624490	0.678706	0.424018
0.631277	0.682946	0.422558
0.638107	0.687172	0.421092
0.644978	0.691383	0.419620
0.651892	0.695579	0.418141
0.658848	0.699760	0.416655
0.665846	0.703927	0.415163
0.672885	0.708078	0.413664
0.679966	0.712215	0.412159
0.687088	0.716337	0.410648
0.694251	0.720443	0.409130
0.701456	0.724534	0.407605
0.708701	0.728610	0.406074
0.715987	0.732671	0.404536
0.723314	0.736717	0.402992
0.730681	0.740747	0.401442
0.738088	0.744761	0.399885
0.745536	0.748760	0.398321
0.753024	0.752743	0.396751
0.760551	0.756710	0.395175
0.768118	0.760662	0.393592
0.775725	0.764598	0.392003
0.783371	0.768518	0.390407
0.791056	0.772422	0.388804
0.798780	0.776310	0.387195
0.806543	0.780182	0.385580
0.814345	0.784038	0.383958
0.822185	0.787878	0.382330
0.830064	0.791701	0.380696
0.837981	0.795508	0.379055
0.845936	0.799298	0.377407
0.853929	0.803073	0.375753
0.861960	0.806830	0.374093
0.870028	0.810571	0.372426
0.878134	0.814295	0.370753
0.886277	0.818003	0.369073
0.894457	0.821693	0.367388
0.902674	0.825367	0.365695
0.910928	0.829024	0.363997
0.919218	0.832664	0.362292
0.927544	0.836287	0.360580
0.935907	0.839893	0.358862
0.944306	0.843482	0.357138
0.952741	0.847053	0.355408
0.961212	0.850607	0.353671
0.969718	0.854144	0.351928
0.978259	0.857663	0.350179
0.986836	0.861165	0.348424
0.995447	0.864649	0.346662
1.004094	0.868116	0.344894
1.012775	0.871565	0.343119
1.021491	0.874996	0.341339
1.030241	0.878409	0.339552
1.039025	0.881805	0.337759
1.047843	0.885182	0.335960
1.056695	0.888542	0.334155
1.065580	0.891884	0.332343
1.074499	0.895207	0.330525
1.083451	0.898512	0.328702
1.092436	0.901799	0.326872
1.101454	0.905068	0.325036
1.110505	0.908318	0.323193
1.119588	0.911550	0.321345
1.128703	0.914764	0.319491
1.137851	0.917959	0.317630
1.147031	0.921135	0.315764
1.156242	0.924293	0.313892
1.165485	0.927431	0.312013
1.174759	0.930552	0.310129
1.184065	0.933653	0.308239
1.193401	0.936735	0.306342
1.202769	0.939799	0.304440
1.212167	0.942843	0.302532
1.221595	0.945868	0.300618
1.231054	0.948875	0.298698
1.240542	0.951862	0.296772
1.250061	0.954829	0.294840
1.259609	0.957778	0.292903
1.269187	0.960707	0.290960
1.278794	0.963616	0.289010
1.288430	0.966506	0.287056
1.298095	0.969377	0.285095
1.307789	0.972228	0.283129
1.317511	0.975059	0.281157
1.327262	0.977871	0.279179
1.337041	0.980663	0.277196
1.346847	0.983434	0.275207
1.356682	0.986187	0.273212
1.366544	0.988919	0.271212
1.376433	0.991631	0.269206
1.386349	0.994323	0.267194
1.396292	0.996995	0.265178
1.406262	0.999647	0.263155
1.416259	1.002278	0.261127
1.426282	1.004889	0.259094
1.436330	1.007480	0.257055
1.446405	1.010051	0.255011
1.456506	1.012601	0.252961
1.466632	1.015131	0.250906
1.476783	1.017640	0.248846
1.486959	1.020128	0.246780
1.497161	1.022596	0.244709
1.507387	1.025043	0.242633
1.517637	1.027469	0.240551
1.527912	1.029875	0.238464
1.538211	1.032259	0.236372
1.548533	1.034623	0.234275
1.558879	1.036966	0.232173
1.569249	1.039288	0.230066
1.579642	1.041588	0.227953
1.590058	1.043868	0.225836
1.600497	1.046126	0.223713
1.610958	1.048363	0.221585
1.621441	1.050579	0.219453
1.631947	1.052774	0.217315
1.642475	1.054947	0.215173
1.653024	1.057099	0.213025
1.663595	1.059229	0.210873
1.674188	1.061338	0.208716
1.684801	1.063425	0.206554
