0.300000	0.400000	0.500000
0.304000	0.405000	0.494860
0.308050	0.409949	0.489686
0.312149	0.414845	0.484478
0.316298	0.419690	0.479235
0.320495	0.424483	0.473959
0.324740	0.429222	0.468649
0.329032	0.433909	0.463306
0.333371	0.438542	0.457930
0.337756	0.443121	0.452522
0.342188	0.447646	0.447080
0.346664	0.452117	0.441607
0.351185	0.456533	0.436101
0.355751	0.460894	0.430564
0.360360	0.465200	0.424995
0.365012	0.469450	0.419394
0.369706	0.473644	0.413763
0.374442	0.477781	0.408102
0.379220	0.481862	0.402409
0.384039	0.485886	0.396687
0.388898	0.489853	0.390935
0.393796	0.493763	0.385154
0.398734	0.497614	0.379343
0.403710	0.501408	0.373504
0.408724	0.505143	0.367636
0.413776	0.508819	0.361740
0.418864	0.512436	0.355816
0.423988	0.515995	0.349864
0.429148	0.519493	0.343885
0.434343	0.522932	0.337879
0.439572	0.526311	0.331847
0.444835	0.529629	0.325789
0.450132	0.532887	0.319705
0.455461	0.536084	0.313595
0.460821	0.539220	0.307460
0.466214	0.542295	0.301301
0.471637	0.545308	0.295117
0.477090	0.548259	0.288909
0.482572	0.551148	0.282678
0.488084	0.553975	0.276423
0.493623	0.556739	0.270146
0.499191	0.559441	0.263846
0.504785	0.562079	0.257524
0.510406	0.564654	0.251180
0.516053	0.567166	0.244816
0.521724	0.569614	0.238430
0.527420	0.571998	0.232024
0.533140	0.574319	0.225598
0.538884	0.576575	0.219152
0.544649	0.578766	0.212688
0.550437	0.580893	0.206204
0.556246	0.582955	0.199702
0.562075	0.584952	0.193183
0.567925	0.586884	0.186646
0.573794	0.588750	0.180092
0.579681	0.590551	0.173521
0.585587	0.592287	0.166935
0.591510	0.593956	0.160332
0.597449	0.595559	0.153715
0.603405	0.597096	0.147083
0.609376	0.598567	0.140436
0.615361	0.599972	0.133776
0.621361	0.601309	0.127103
0.627374	0.602580	0.120417
0.633400	0.603785	0.113718
0.639438	0.604922	0.107007
0.645487	0.605992	0.100285
0.651547	0.606995	0.093552
0.657617	0.607930	0.086809
0.663696	0.608798	0.080056
0.669784	0.609599	0.073293
0.675880	0.610332	0.066521
0.681984	0.610997	0.059741
0.688094	0.611594	0.052953
0.694210	0.612124	0.046157
0.700331	0.612585	0.039355
0.706457	0.612979	0.032546
0.712586	0.613304	0.025731
0.718719	0.613562	0.018910
0.724855	0.613751	0.012085
0.730993	0.613872	0.005256
0.737131	0.613924	-0.001578
0.743271	0.613909	-0.008415
0.749410	0.613824	-0.015254
0.755548	0.613672	-0.022096
0.761685	0.613451	-0.028940
0.767819	0.613161	-0.035785
0.773951	0.612804	-0.042630
0.780079	0.612377	-0.049476
0.786203	0.611883	-0.056321
