0.300000	0.400000	0.500000
0.304000	0.405000	0.500899
0.308050	0.410009	0.501735
0.312150	0.415026	0.502507
0.316300	0.420051	0.503217
0.320501	0.425084	0.503863
0.324752	0.430122	0.504445
0.329053	0.435167	0.504963
0.333405	0.440216	0.505417
0.337807	0.445270	0.505807
0.342259	0.450329	0.506133
0.346763	0.455390	0.506394
0.351317	0.460454	0.506591
0.355921	0.465520	0.506723
0.360576	0.470587	0.506790
0.365282	0.475655	0.506792
0.370039	0.480723	0.506729
0.374846	0.485790	0.506601
0.379704	0.490856	0.506407
0.384612	0.495920	0.506149
0.389572	0.500982	0.505824
0.394582	0.506040	0.505434
0.399642	0.511094	0.504979
0.404753	0.516144	0.504457
0.409914	0.521189	0.503870
0.415126	0.526227	0.503218
0.420388	0.531259	0.502499
0.425701	0.536284	0.501715
0.431064	0.541302	0.500864
0.436477	0.546310	0.499948
0.441940	0.551310	0.498965
0.447453	0.556299	0.497917
0.453016	0.561279	0.496803
0.458629	0.566247	0.495623
0.464291	0.571203	0.494376
0.470003	0.576147	0.493064
0.475765	0.581077	0.491686
0.481576	0.585994	0.490242
0.487436	0.590896	0.488732
0.493345	0.595784	0.487156
0.499302	0.600655	0.485515
0.505309	0.605511	0.483808
0.511364	0.610349	0.482035
0.517467	0.615169	0.480196
0.523619	0.619971	0.478293
0.529819	0.624754	0.476323
0.536066	0.629517	0.474288
0.542362	0.634260	0.472188
0.548704	0.638982	0.470023
0.555094	0.643682	0.467793
0.561531	0.648360	0.465498
0.568014	0.653015	0.463138
0.574545	0.657646	0.460714
0.581121	0.662254	0.458225
0.587744	0.666836	0.455672
0.594412	0.671392	0.453054
0.601126	0.675923	0.450372
0.607885	0.680427	0.447627
0.614689	0.684903	0.444818
0.621538	0.689351	0.441945
0.628432	0.693771	0.439009
0.635370	0.698161	0.436010
0.642351	0.702521	0.432948
0.649376	0.706850	0.429823
0.656445	0.711149	0.426635
0.663556	0.715415	0.423385
0.670711	0.719649	0.420074
0.677907	0.723849	0.416700
0.685146	0.728016	0.413265
0.692426	0.732149	0.409768
0.699747	0.736247	0.406211
0.707110	0.740309	0.402592
0.714513	0.744335	0.398913
0.721956	0.748324	0.395174
0.729439	0.752276	0.391374
0.736962	0.756189	0.387515
0.744524	0.760065	0.383597
0.752125	0.763901	0.379620
0.759764	0.767697	0.375583
0.767441	0.771453	0.371489
0.775155	0.775167	0.367336
0.782907	0.778841	0.363125
0.790695	0.782472	0.358857
0.798520	0.786061	0.354531
0.806381	0.789606	0.350149
0.814277	0.793107	0.345711
0.822208	0.796565	0.341216
0.830173	0.799977	0.336666
0.838173	0.803343	0.332061
0.846207	0.806664	0.327400
0.854273	0.809938	0.322685
0.862373	0.813165	0.317916
0.870504	0.816344	0.313093
0.878668	0.819475	0.308217
0.886862	0.822557	0.303288
0.895088	0.825590	0.298307
0.903344	0.828573	0.293273
0.911630	0.831506	0.288188
0.919945	0.834388	0.283051
0.928289	0.837218	0.277864
0.936661	0.839997	0.272627
0.945061	0.842723	0.267340
0.953488	0.845396	0.262004
0.961942	0.848017	0.256618
0.970422	0.850583	0.251185
0.978928	0.853095	0.245703
0.987459	0.855552	0.240174
0.996014	0.857953	0.234598
1.004594	0.860299	0.228976
1.013197	0.862589	0.223307
1.021823	0.864822	0.217594
1.030471	0.866998	0.211835
1.039141	0.869116	0.206033
1.047832	0.871177	0.200186
1.056544	0.873179	0.194296
1.065276	0.875122	0.188364
1.074027	0.877005	0.182389
1.082797	0.878829	0.176373
1.091585	0.880593	0.170315
1.100391	0.882296	0.164217
1.109214	0.883938	0.158080
1.118054	0.885519	0.151903
1.126909	0.887038	0.145687
1.135779	0.888495	0.139433
1.144664	0.889889	0.133141
1.153563	0.891221	0.126812
1.162475	0.892489	0.120448
1.171400	0.893693	0.114047
1.180337	0.894834	0.107611
1.189285	0.895910	0.101141
1.198244	0.896921	0.094636
1.207214	0.897868	0.088099
1.216192	0.898749	0.081528
1.225180	0.899564	0.074926
1.234175	0.900313	0.068293
1.243179	0.900996	0.061628
1.252188	0.901612	0.054934
1.261205	0.902162	0.048210
1.270226	0.902644	0.041458
1.279253	0.903058	0.034677
1.288283	0.903405	0.027869
1.297317	0.903684	0.021034
1.306354	0.903894	0.014174
1.315393	0.904036	0.007287
1.324433	0.904109	0.000376
1.333475	0.904112	-0.006558
1.342516	0.904047	-0.013517
1.351556	0.903912	-0.020497
1.360595	0.903707	-0.027500
1.369632	0.903432	-0.034524
1.378667	0.903087	-0.041568
1.387697	0.902671	-0.048632
1.396724	0.902185	-0.055716
1.405746	0.901627	-0.062817
1.414762	0.900999	-0.069936
1.423772	0.900300	-0.077072
1.432775	0.899529	-0.084224
1.441771	0.898687	-0.091392
1.450757	0.897773	-0.098574
1.459735	0.896787	-0.105770
1.468703	0.895729	-0.112980
1.477660	0.894600	-0.120202
1.486606	0.893398	-0.127435
1.495540	0.892123	-0.134680
1.504462	0.890777	-0.141934
1.513369	0.889357	-0.149198
1.522263	0.887865	-0.156471
1.531142	0.886300	-0.163752
1.540005	0.884663	-0.171039
1.548851	0.882953	-0.178334
1.557681	0.881169	-0.185633
1.566492	0.879313	-0.192938
1.575286	0.877384	-0.200246
1.584059	0.875381	-0.207558
1.592813	0.873305	-0.214873
1.601546	0.871157	-0.222189
1.610258	0.868935	-0.229505
1.618947	0.866640	-0.236823
1.627614	0.864272	-0.244139
1.636256	0.861830	-0.251454
1.644875	0.859316	-0.258767
1.653468	0.856728	-0.266077
1.662035	0.854067	-0.273382
1.670576	0.851333	-0.280684
1.679089	0.848527	-0.287980
1.687574	0.845647	-0.295269
1.696031	0.842694	-0.302552
1.704458	0.839669	-0.309827
1.712854	0.836570	-0.317093
1.721220	0.833399	-0.324350
1.729554	0.830156	-0.331597
1.737856	0.826840	-0.338832
1.746124	0.823452	-0.346056
1.754359	0.819991	-0.353268
1.762558	0.816458	-0.360465
1.770723	0.812854	-0.367649
1.778852	0.809177	-0.374818
1.786943	0.805429	-0.381970
1.794998	0.801609	-0.389106
1.803014	0.797718	-0.396225
1.810991	0.793756	-0.403325
1.818928	0.789723	-0.410407
1.826826	0.785619	-0.417468
1.834682	0.781444	-0.424509
1.842496	0.777199	-0.431528
1.850268	0.772884	-0.438525
1.857997	0.768498	-0.445499
1.865682	0.764043	-0.452449
1.873323	0.759519	-0.459375
1.880918	0.754925	-0.466275
1.888467	0.750262	-0.473148
1.895970	0.745531	-0.479995
1.903425	0.740731	-0.486813
1.910832	0.735863	-0.493603
1.918191	0.730927	-0.500364
1.925500	0.725923	-0.507094
1.932759	0.720852	-0.513793
1.939968	0.715714	-0.520460
1.947125	0.710510	-0.527095
1.954230	0.705239	-0.533696
1.961283	0.699902	-0.540263
1.968282	0.694499	-0.546795
1.975227	0.689031	-0.553291
1.982117	0.683498	-0.559751
1.988952	0.677901	-0.566173
1.995731	0.672239	-0.572557
2.002453	0.666513	-0.578902
2.009118	0.660724	-0.585208
2.015726	0.654872	-0.591473
