0.300000	0.400000	0.500000
0.304000	0.405000	0.492976
0.308050	0.409930	0.485940
0.312149	0.414789	0.478892
0.316297	0.419578	0.471832
0.320493	0.424296	0.464761
0.324736	0.428944	0.457680
0.329025	0.433521	0.450588
0.333361	0.438027	0.443486
0.337741	0.442462	0.436374
0.342165	0.446825	0.429253
0.346634	0.451118	0.422123
0.351145	0.455339	0.414984
0.355698	0.459489	0.407838
0.360293	0.463567	0.400683
0.364929	0.467574	0.393521
0.369605	0.471509	0.386352
0.374320	0.475373	0.379177
0.379073	0.479165	0.371995
0.383865	0.482885	0.364807
0.388694	0.486533	0.357614
0.393559	0.490109	0.350416
0.398460	0.493613	0.343214
0.403396	0.497045	0.336007
0.408367	0.500405	0.328796
0.413371	0.503693	0.321582
0.418408	0.506909	0.314366
0.423477	0.510053	0.307146
0.428577	0.513124	0.299925
0.433709	0.516123	0.292702
0.438870	0.519050	0.285477
0.444060	0.521905	0.278252
0.449280	0.524688	0.271026
0.454526	0.527398	0.263801
0.459800	0.530036	0.256576
0.465101	0.532602	0.249351
0.470427	0.535095	0.242128
0.475778	0.537516	0.234907
0.481153	0.539865	0.227688
0.486552	0.542142	0.220472
0.491973	0.544347	0.213259
0.497416	0.546480	0.206049
0.502881	0.548540	0.198843
0.508367	0.550529	0.191642
0.513872	0.552445	0.184446
0.519396	0.554289	0.177255
0.524939	0.556062	0.170069
0.530500	0.557763	0.162890
0.536077	0.559392	0.155718
0.541671	0.560949	0.148552
0.547281	0.562434	0.141394
0.552905	0.563848	0.134245
0.558544	0.565191	0.127103
0.564196	0.566462	0.119971
0.569860	0.567661	0.112848
0.575537	0.568790	0.105735
0.581225	0.569847	0.098632
0.586923	0.570834	0.091540
0.592632	0.571749	0.084459
0.598349	0.572594	0.077390
0.604075	0.573367	0.070333
0.609809	0.574071	0.063288
0.615549	0.574704	0.056257
0.621296	0.575266	0.049239
0.627049	0.575759	0.042235
0.632807	0.576181	0.035246
0.638568	0.576533	0.028271
0.644334	0.576816	0.021312
0.650102	0.577029	0.014368
0.655872	0.577173	0.007441
0.661644	0.577247	0.000530
0.667416	0.577253	-0.006363
0.673189	0.577189	-0.013239
0.678961	0.577057	-0.020096
0.684731	0.576856	-0.026935
0.690500	0.576586	-0.033755
0.696266	0.576249	-0.040556
0.702028	0.575843	-0.047337
0.707787	0.575370	-0.054097
0.713540	0.574829	-0.060836
0.719289	0.574221	-0.067554
0.725031	0.573545	-0.074251
0.730766	0.572802	-0.080925
0.736494	0.571993	-0.087577
0.742214	0.571117	-0.094205
0.747926	0.570175	-0.100810
0.753627	0.569167	-0.107391
0.759319	0.568093	-0.113947
0.765000	0.566954	-0.120479
0.770669	0.565749	-0.126985
0.776327	0.564479	-0.133466
0.781972	0.563145	-0.139920
0.787603	0.561745	-0.146347
0.793221	0.560282	-0.152748
0.798823	0.558754	-0.159121
0.804411	0.557163	-0.165466
0.809983	0.555509	-0.171782
0.815538	0.553791	-0.178070
0.821076	0.552010	-0.184328
0.826596	0.550167	-0.190557
0.832097	0.548261	-0.196755
0.837580	0.546294	-0.202923
0.843043	0.544264	-0.209060
0.848486	0.542174	-0.215165
0.853907	0.540022	-0.221239
0.859308	0.537810	-0.227280
0.864686	0.535537	-0.233289
0.870041	0.533204	-0.239264
0.875373	0.530811	-0.245206
0.880681	0.528359	-0.251114
0.885965	0.525848	-0.256988
0.891223	0.523278	-0.262827
0.896456	0.520650	-0.268631
0.901663	0.517964	-0.274399
0.906842	0.515220	-0.280131
0.911994	0.512419	-0.285827
0.917119	0.509560	-0.291486
0.922214	0.506645	-0.297108
0.927281	0.503674	-0.302692
0.932317	0.500647	-0.308238
0.937324	0.497565	-0.313746
0.942299	0.494428	-0.319216
0.947244	0.491235	-0.324646
0.952156	0.487989	-0.330037
0.957036	0.484689	-0.335388
0.961883	0.481335	-0.340698
0.966696	0.477928	-0.345968
0.971476	0.474468	-0.351197
0.976220	0.470956	-0.356385
0.980930	0.467392	-0.361531
0.985604	0.463777	-0.366635
0.990241	0.460111	-0.371696
0.994843	0.456394	-0.376715
0.999407	0.452626	-0.381691
1.003933	0.448810	-0.386623
1.008421	0.444943	-0.391511
1.012870	0.441028	-0.396355
1.017281	0.437065	-0.401155
1.021651	0.433053	-0.405910
1.025982	0.428994	-0.410619
1.030272	0.424888	-0.415284
1.034521	0.420735	-0.419902
1.038728	0.416536	-0.424474
1.042893	0.412291	-0.429000
1.047016	0.408001	-0.433479
1.051096	0.403666	-0.437911
1.055133	0.399287	-0.442295
1.059126	0.394864	-0.446632
1.063074	0.390398	-0.450921
1.066978	0.385889	-0.455162
1.070837	0.381337	-0.459354
1.074651	0.376744	-0.463497
1.078418	0.372109	-0.467591
1.082139	0.367433	-0.471635
1.085813	0.362716	-0.475630
1.089441	0.357960	-0.479574
1.093020	0.353164	-0.483469
1.096552	0.348330	-0.487313
1.100035	0.343457	-0.491106
1.103470	0.338546	-0.494848
1.106855	0.333597	-0.498539
1.110191	0.328612	-0.502178
1.113477	0.323590	-0.505765
1.116713	0.318532	-0.509301
1.119899	0.313439	-0.512784
1.123033	0.308311	-0.516214
1.126116	0.303149	-0.519592
1.129148	0.297953	-0.522917
1.132127	0.292724	-0.526188
1.135054	0.287462	-0.529406
1.137929	0.282168	-0.532571
1.140751	0.276842	-0.535681
1.143519	0.271486	-0.538738
1.146234	0.266098	-0.541740
1.148895	0.260681	-0.544688
1.151502	0.255234	-0.547581
1.154054	0.249758	-0.550419
1.156552	0.244254	-0.553203
1.158994	0.238722	-0.555931
1.161381	0.233163	-0.558603
1.163713	0.227577	-0.561220
1.165989	0.221964	-0.563782
1.168208	0.216327	-0.566287
1.170372	0.210664	-0.568737
1.172478	0.204976	-0.571130
1.174528	0.199265	-0.573467
1.176521	0.193530	-0.575747
1.178456	0.187773	-0.577971
1.180334	0.181993	-0.580138
1.182154	0.176192	-0.582248
1.183916	0.170369	-0.584301
1.185619	0.164526	-0.586296
1.187265	0.158663	-0.588235
1.188851	0.152781	-0.590116
1.190379	0.146880	-0.591940
1.191848	0.140960	-0.593706
1.193257	0.135023	-0.595414
1.194608	0.129069	-0.597065
1.195898	0.123099	-0.598657
1.197129	0.117112	-0.600192
1.198300	0.111110	-0.601669
1.199412	0.105093	-0.603087
1.200462	0.099063	-0.604448
1.201453	0.093018	-0.605750
1.202383	0.086961	-0.606993
1.203253	0.080891	-0.608179
1.204062	0.074809	-0.609306
1.204810	0.068716	-0.610374
1.205497	0.062612	-0.611384
1.206123	0.056498	-0.612335
1.206688	0.050375	-0.613228
1.207192	0.044243	-0.614062
1.207634	0.038102	-0.614838
1.208015	0.031954	-0.615555
1.208335	0.025798	-0.616213
1.208593	0.019636	-0.616812
1.208789	0.013468	-0.617353
1.208924	0.007294	-0.617835
1.208997	0.001116	-0.618258
1.209008	-0.005067	-0.618623
1.208957	-0.011253	-0.618929
1.208845	-0.017442	-0.619176
1.208670	-0.023634	-0.619365
1.208434	-0.029828	-0.619495
1.208136	-0.036023	-0.619566
1.207776	-0.042218	-0.619579
1.207353	-0.048414	-0.619534
1.206869	-0.054609	-0.619430
1.206323	-0.060804	-0.619268
1.205715	-0.066996	-0.619047
1.205045	-0.073187	-0.618768
1.204313	-0.079374	-0.618431
1.203520	-0.085559	-0.618036
1.202664	-0.091739	-0.617583
1.201747	-0.097915	-0.617072
1.200767	-0.104086	-0.616503
1.199727	-0.110251	-0.615876
1.198624	-0.116409	-0.615192
1.197460	-0.122561	-0.614449
1.196234	-0.128706	-0.613650
1.194947	-0.134842	-0.612793
1.193599	-0.140970	-0.611879
1.192189	-0.147089	-0.610907
1.190718	-0.153198	-0.609879
1.189186	-0.159297	-0.608794
1.187593	-0.165385	-0.607652
1.185939	-0.171461	-0.606453
1.184225	-0.177526	-0.605198
1.182450	-0.183578	-0.603887
1.180614	-0.189617	-0.602519
1.178718	-0.195642	-0.601096
1.176761	-0.201653	-0.599616
1.174745	-0.207649	-0.598081
1.172668	-0.213630	-0.596491
1.170532	-0.219595	-0.594845
1.168336	-0.225543	-0.593144
1.166080	-0.231475	-0.591388
1.163766	-0.237389	-0.589577
1.161392	-0.243284	-0.587711
1.158959	-0.249161	-0.585792
1.156467	-0.255019	-0.583818
1.153917	-0.260858	-0.581790
1.151309	-0.266675	-0.579708
1.148642	-0.272473	-0.577573
1.145917	-0.278248	-0.575384
1.143135	-0.284002	-0.573142
1.140295	-0.289734	-0.570848
1.137397	-0.295442	-0.568501
1.134443	-0.301127	-0.566101
1.131432	-0.306788	-0.563649
1.128364	-0.312425	-0.561146
1.125239	-0.318036	-0.558590
1.122059	-0.323622	-0.555984
1.118823	-0.329182	-0.553326
1.115531	-0.334715	-0.550617
1.112184	-0.340221	-0.547857
1.108782	-0.345700	-0.545048
1.105325	-0.351150	-0.542188
1.101813	-0.356572	-0.539278
1.098248	-0.361965	-0.536319
1.094628	-0.367328	-0.533311
1.090955	-0.372661	-0.530254
1.087228	-0.377964	-0.527148
1.083448	-0.383235	-0.523994
1.079616	-0.388475	-0.520792
1.075731	-0.393683	-0.517542
1.071794	-0.398858	-0.514244
1.067806	-0.404001	-0.510900
1.063766	-0.409110	-0.507509
1.059675	-0.414185	-0.504071
1.055533	-0.419226	-0.500588
1.051341	-0.424232	-0.497058
1.047098	-0.429202	-0.493484
1.042806	-0.434137	-0.489864
1.038465	-0.439036	-0.486199
1.034075	-0.443898	-0.482490
1.029636	-0.448723	-0.478737
1.025148	-0.453510	-0.474940
1.020613	-0.458259	-0.471100
1.016031	-0.462970	-0.467217
1.011401	-0.467642	-0.463291
1.006725	-0.472275	-0.459323
1.002002	-0.476869	-0.455313
0.997233	-0.481422	-0.451262
0.992419	-0.485934	-0.447170
0.987560	-0.490406	-0.443036
0.982655	-0.494836	-0.438863
0.977707	-0.499225	-0.434649
0.972715	-0.503572	-0.430396
0.967679	-0.507876	-0.426104
