0.300000	0.400000	0.500000
0.304000	0.405000	0.500135
0.308050	0.410001	0.500226
0.312150	0.415004	0.500272
0.316300	0.420006	0.500275
0.320500	0.425009	0.500233
0.324750	0.430011	0.500148
0.329050	0.435013	0.500018
0.333400	0.440013	0.499844
0.337801	0.445011	0.499625
0.342251	0.450008	0.499363
0.346751	0.455001	0.499056
0.351301	0.459992	0.498705
0.355901	0.464979	0.498310
0.360550	0.469962	0.497870
0.365250	0.474941	0.497387
0.370000	0.479915	0.496859
0.374799	0.484883	0.496287
0.379648	0.489846	0.495671
0.384546	0.494803	0.495010
0.389494	0.499753	0.494306
0.394492	0.504696	0.493557
0.399538	0.509632	0.492764
0.404635	0.514559	0.491927
0.409780	0.519478	0.491047
0.414975	0.524389	0.490122
0.420219	0.529290	0.489153
0.425512	0.534182	0.488141
0.430854	0.539063	0.487084
0.436244	0.543934	0.485984
0.441684	0.548794	0.484841
0.447172	0.553642	0.483653
0.452708	0.558479	0.482422
0.458293	0.563303	0.481148
0.463926	0.568114	0.479830
0.469607	0.572913	0.478468
0.475336	0.577697	0.477064
0.481113	0.582468	0.475616
0.486938	0.587224	0.474125
0.492810	0.591965	0.472591
0.498730	0.596691	0.471015
0.504697	0.601402	0.469395
0.510711	0.606095	0.467733
0.516772	0.610773	0.466028
0.522879	0.615433	0.464280
0.529034	0.620076	0.462491
0.535234	0.624701	0.460658
0.541481	0.629307	0.458784
0.547775	0.633895	0.456868
0.554113	0.638464	0.454910
0.560498	0.643013	0.452909
0.566928	0.647542	0.450868
0.573404	0.652051	0.448785
0.579924	0.656539	0.446660
0.586490	0.661005	0.444494
0.593100	0.665450	0.442287
0.599754	0.669873	0.440039
0.606453	0.674273	0.437751
0.613196	0.678651	0.435421
0.619982	0.683005	0.433051
0.626812	0.687336	0.430641
0.633686	0.691642	0.428191
0.640602	0.695924	0.425700
0.647561	0.700181	0.423170
0.654563	0.704413	0.420600
0.661607	0.708619	0.417991
0.668693	0.712799	0.415343
0.675821	0.716952	0.412655
0.682991	0.721079	0.409928
0.690202	0.725178	0.407163
0.697453	0.729249	0.404359
0.704746	0.733293	0.401517
0.712079	0.737308	0.398637
0.719452	0.741295	0.395718
0.726865	0.745252	0.392762
0.734317	0.749179	0.389769
0.741809	0.753077	0.386738
0.749340	0.756944	0.383670
0.756909	0.760781	0.380565
0.764517	0.764587	0.377424
0.772163	0.768361	0.374246
0.779847	0.772104	0.371032
0.787568	0.775814	0.367782
0.795326	0.779492	0.364496
0.803121	0.783137	0.361175
0.810952	0.786748	0.357818
0.818820	0.790327	0.354427
0.826723	0.793871	0.351000
0.834662	0.797381	0.347540
0.842635	0.800856	0.344045
0.850644	0.804297	0.340515
0.858687	0.807702	0.336953
0.866764	0.811071	0.333356
0.874875	0.814405	0.329727
0.883019	0.817702	0.326064
0.891196	0.820963	0.322369
0.899405	0.824186	0.318641
0.907647	0.827373	0.314881
0.915921	0.830522	0.311090
0.924226	0.833633	0.307266
0.932562	0.836705	0.303412
0.940929	0.839739	0.299526
0.949327	0.842735	0.295610
0.957754	0.845691	0.291663
0.966211	0.848607	0.287686
0.974697	0.851484	0.283679
0.983212	0.854321	0.279643
0.991755	0.857117	0.275577
1.000326	0.859873	0.271483
1.008925	0.862588	0.267359
1.017551	0.865262	0.263208
1.026204	0.867894	0.259028
1.034883	0.870484	0.254821
1.043587	0.873032	0.250586
1.052318	0.875538	0.246324
1.061073	0.878001	0.242036
1.069853	0.880422	0.237721
1.078657	0.882799	0.233379
1.087485	0.885133	0.229012
1.096337	0.887423	0.224620
1.105211	0.889669	0.220202
1.114108	0.891871	0.215760
1.123026	0.894029	0.211293
1.131967	0.896142	0.206802
1.140928	0.898210	0.202288
1.149910	0.900232	0.197750
1.158912	0.902210	0.193188
1.167935	0.904142	0.188604
1.176976	0.906028	0.183998
1.186036	0.907868	0.179369
1.195115	0.909662	0.174719
1.204212	0.911409	0.170048
1.213326	0.913109	0.165355
1.222457	0.914763	0.160642
1.231604	0.916369	0.155909
1.240768	0.917928	0.151156
1.249947	0.919440	0.146383
1.259142	0.920904	0.141591
1.268351	0.922320	0.136780
1.277574	0.923687	0.131951
1.286811	0.925007	0.127104
1.296061	0.926278	0.122239
1.305324	0.927500	0.117357
1.314599	0.928674	0.112458
1.323885	0.929799	0.107542
1.333183	0.930874	0.102610
1.342492	0.931900	0.097662
1.351811	0.932877	0.092699
1.361140	0.933804	0.087721
1.370478	0.934681	0.082729
1.379825	0.935508	0.077722
1.389180	0.936285	0.072701
1.398543	0.937012	0.067666
1.407913	0.937689	0.062619
1.417290	0.938315	0.057559
1.426673	0.938891	0.052486
