0.300000	0.400000	0.500000
0.304000	0.405000	0.492915
0.308050	0.409929	0.485839
0.312149	0.414788	0.478772
0.316297	0.419575	0.471715
0.320493	0.424292	0.464668
0.324736	0.428939	0.457630
0.329025	0.433515	0.450602
0.333360	0.438021	0.443585
0.337741	0.442457	0.436577
0.342165	0.446823	0.429580
0.346633	0.451119	0.422593
0.351145	0.455345	0.415616
0.355698	0.459501	0.408650
0.360293	0.463587	0.401695
0.364929	0.467604	0.394751
0.369605	0.471552	0.387818
0.374320	0.475430	0.380895
0.379075	0.479239	0.373985
0.383867	0.482979	0.367085
0.388697	0.486650	0.360197
0.393563	0.490252	0.353321
0.398466	0.493785	0.346456
0.403404	0.497249	0.339604
0.408376	0.500645	0.332763
0.413383	0.503973	0.325935
0.418423	0.507232	0.319119
0.423495	0.510424	0.312316
0.428599	0.513547	0.305525
0.433735	0.516602	0.298747
0.438901	0.519590	0.291982
0.444096	0.522509	0.285231
0.449322	0.525362	0.278492
0.454575	0.528147	0.271767
0.459857	0.530864	0.265056
0.465165	0.533515	0.258358
0.470500	0.536098	0.251675
0.475861	0.538615	0.245005
0.481248	0.541065	0.238350
0.486658	0.543449	0.231709
0.492093	0.545766	0.225083
0.497550	0.548017	0.218472
0.503031	0.550201	0.211875
0.508533	0.552320	0.205294
0.514056	0.554373	0.198728
0.519599	0.556360	0.192177
0.525163	0.558282	0.185642
0.530746	0.560138	0.179122
0.536347	0.561930	0.172619
0.541967	0.563656	0.166132
0.547603	0.565317	0.159661
0.553256	0.566914	0.153207
0.558925	0.568446	0.146769
0.564610	0.569914	0.140348
0.570309	0.571317	0.133944
0.576022	0.572656	0.127557
0.581749	0.573932	0.121188
0.587488	0.575144	0.114836
0.593240	0.576292	0.108502
0.599002	0.577377	0.102186
0.604776	0.578399	0.095889
0.610560	0.579358	0.089609
0.616354	0.580254	0.083348
0.622156	0.581088	0.077106
0.627967	0.581859	0.070882
0.633786	0.582568	0.064677
0.639611	0.583214	0.058492
0.645444	0.583799	0.052326
0.651282	0.584322	0.046180
0.657125	0.584784	0.040054
0.662973	0.585185	0.033947
0.668825	0.585524	0.027861
0.674680	0.585803	0.021795
0.680538	0.586021	0.015750
0.686398	0.586178	0.009725
0.692260	0.586276	0.003722
0.698123	0.586313	-0.002261
0.703986	0.586290	-0.008222
0.709849	0.586208	-0.014162
0.715711	0.586066	-0.020080
0.721571	0.585866	-0.025976
0.727430	0.585606	-0.031850
0.733286	0.585287	-0.037702
0.739139	0.584910	-0.043531
0.744988	0.584475	-0.049337
0.750833	0.583982	-0.055121
0.756673	0.583430	-0.060882
0.762507	0.582822	-0.066619
0.768335	0.582155	-0.072334
0.774157	0.581432	-0.078024
0.779971	0.580652	-0.083691
0.785777	0.579815	-0.089333
0.791576	0.578922	-0.094952
0.797365	0.577972	-0.100546
0.803145	0.576967	-0.106116
0.808914	0.575905	-0.111660
0.814673	0.574789	-0.117180
0.820421	0.573617	-0.122675
0.826157	0.572390	-0.128144
0.831881	0.571109	-0.133588
0.837592	0.569773	-0.139006
0.843290	0.568383	-0.144399
0.848974	0.566939	-0.149765
0.854643	0.565441	-0.155105
0.860298	0.563890	-0.160418
0.865937	0.562286	-0.165705
0.871559	0.560629	-0.170965
0.877166	0.558919	-0.176199
0.882755	0.557157	-0.181404
0.888327	0.555343	-0.186583
