0.300000	0.400000	0.500000
0.304000	0.405000	0.493549
0.308050	0.409935	0.487088
0.312149	0.414806	0.480617
0.316297	0.419613	0.474136
0.320494	0.424354	0.467646
0.324737	0.429030	0.461147
0.329027	0.433642	0.454639
0.333364	0.438188	0.448122
0.337746	0.442669	0.441596
0.342172	0.447085	0.435063
0.346643	0.451436	0.428521
0.351158	0.455721	0.421972
0.355715	0.459941	0.415416
0.360314	0.464095	0.408852
0.364955	0.468184	0.402282
0.369637	0.472206	0.395705
0.374359	0.476164	0.389122
0.379121	0.480055	0.382533
0.383921	0.483880	0.375938
0.388760	0.487639	0.369337
0.393636	0.491333	0.362732
0.398550	0.494960	0.356121
0.403499	0.498521	0.349506
0.408485	0.502016	0.342887
0.413505	0.505445	0.336264
0.418559	0.508808	0.329637
0.423647	0.512104	0.323006
0.428768	0.515334	0.316373
0.433922	0.518498	0.309737
0.439107	0.521595	0.303098
0.444323	0.524626	0.296457
0.449569	0.527591	0.289814
0.454845	0.530489	0.283170
0.460150	0.533321	0.276524
0.465483	0.536086	0.269878
0.470844	0.538785	0.263231
0.476232	0.541417	0.256583
0.481646	0.543983	0.249936
0.487086	0.546482	0.243289
0.492550	0.548915	0.236643
0.498040	0.551282	0.229997
0.503552	0.553582	0.223353
0.509088	0.555815	0.216711
0.514646	0.557982	0.210070
0.520226	0.560083	0.203432
0.525827	0.562117	0.196797
0.531448	0.564085	0.190165
0.537089	0.565987	0.183535
0.542749	0.567822	0.176910
0.548427	0.569591	0.170289
0.554123	0.571294	0.163671
0.559836	0.572931	0.157059
0.565565	0.574502	0.150452
0.571310	0.576006	0.143850
0.577070	0.577445	0.137253
0.582845	0.578817	0.130663
0.588633	0.580124	0.124079
0.594434	0.581365	0.117502
0.600248	0.582540	0.110932
0.606073	0.583649	0.104370
0.611910	0.584693	0.097815
0.617757	0.585671	0.091268
0.623613	0.586583	0.084730
0.629479	0.587431	0.078201
0.635354	0.588213	0.071681
0.641236	0.588930	0.065171
0.647125	0.589581	0.058670
0.653021	0.590168	0.052180
0.658922	0.590690	0.045700
0.664829	0.591147	0.039232
0.670741	0.591539	0.032775
0.676656	0.591867	0.026329
0.682575	0.592130	0.019895
0.688496	0.592329	0.013474
0.694419	0.592464	0.007066
0.700344	0.592534	0.000671
0.706269	0.592541	-0.005711
0.712195	0.592484	-0.012078
0.718120	0.592363	-0.018432
0.724043	0.592179	-0.024771
0.729965	0.591931	-0.031095
0.735884	0.591620	-0.037404
0.741801	0.591246	-0.043697
0.747713	0.590809	-0.049974
0.753621	0.590310	-0.056235
0.759524	0.589747	-0.062479
0.765422	0.589122	-0.068705
0.771313	0.588435	-0.074915
0.777197	0.587686	-0.081106
0.783074	0.586875	-0.087280
0.788943	0.586002	-0.093435
0.794803	0.585068	-0.099571
0.800654	0.584072	-0.105687
0.806494	0.583015	-0.111784
0.812325	0.581898	-0.117861
0.818144	0.580719	-0.123918
0.823951	0.579480	-0.129954
0.829745	0.578180	-0.135969
0.835527	0.576821	-0.141963
0.841296	0.575401	-0.147935
0.847050	0.573922	-0.153884
0.852789	0.572383	-0.159812
0.858513	0.570785	-0.165716
0.864220	0.569127	-0.171597
0.869912	0.567412	-0.177455
0.875586	0.565637	-0.183289
0.881242	0.563804	-0.189099
0.886880	0.561913	-0.194884
0.892499	0.559964	-0.200644
0.898099	0.557958	-0.206379
0.903679	0.555894	-0.212088
0.909237	0.553773	-0.217771
0.914775	0.551595	-0.223428
0.920291	0.549361	-0.229058
0.925785	0.547071	-0.234662
0.931255	0.544724	-0.240238
0.936703	0.542322	-0.245786
0.942126	0.539864	-0.251306
0.947525	0.537351	-0.256798
0.952898	0.534783	-0.262261
0.958246	0.532160	-0.267695
0.963568	0.529483	-0.273100
0.968862	0.526752	-0.278475
0.974130	0.523967	-0.283820
0.979370	0.521129	-0.289134
0.984581	0.518238	-0.294418
0.989763	0.515294	-0.299671
0.994916	0.512297	-0.304893
1.000039	0.509248	-0.310083
1.005132	0.506147	-0.315241
1.010193	0.502995	-0.320366
1.015223	0.499791	-0.325459
1.020221	0.496537	-0.330519
1.025186	0.493231	-0.335546
1.030119	0.489876	-0.340539
1.035017	0.486470	-0.345498
1.039882	0.483015	-0.350423
1.044712	0.479511	-0.355314
1.049507	0.475958	-0.360169
1.054267	0.472356	-0.364990
1.058990	0.468707	-0.369775
1.063678	0.465009	-0.374524
1.068328	0.461264	-0.379238
1.072940	0.457471	-0.383915
1.077515	0.453632	-0.388555
1.082051	0.449746	-0.393158
1.086549	0.445815	-0.397725
1.091007	0.441838	-0.402253
1.095425	0.437815	-0.406744
1.099803	0.433748	-0.411197
1.104141	0.429636	-0.415612
1.108437	0.425480	-0.419988
1.112692	0.421280	-0.424325
1.116905	0.417036	-0.428622
1.121075	0.412750	-0.432881
1.125203	0.408421	-0.437099
1.129287	0.404050	-0.441278
1.133327	0.399638	-0.445416
1.137324	0.395183	-0.449514
1.141276	0.390688	-0.453571
1.145183	0.386153	-0.457587
1.149044	0.381577	-0.461561
1.152860	0.376961	-0.465494
1.156629	0.372306	-0.469386
1.160353	0.367612	-0.473235
1.164029	0.362880	-0.477042
1.167657	0.358110	-0.480806
1.171239	0.353302	-0.484527
1.174772	0.348456	-0.488206
1.178256	0.343574	-0.491841
1.181692	0.338656	-0.495433
1.185078	0.333701	-0.498981
1.188415	0.328712	-0.502485
1.191703	0.323687	-0.505944
1.194939	0.318627	-0.509360
1.198126	0.313534	-0.512730
1.201261	0.308406	-0.516056
1.204345	0.303246	-0.519337
1.207378	0.298053	-0.522573
1.210358	0.292827	-0.525763
1.213286	0.287569	-0.528907
1.216162	0.282280	-0.532006
1.218985	0.276960	-0.535058
1.221754	0.271609	-0.538064
