0.300000	0.400000	0.500000
0.304000	0.405000	0.495919
0.308050	0.409959	0.491791
0.312150	0.414877	0.487616
0.316298	0.419753	0.483395
0.320496	0.424587	0.479129
0.324742	0.429378	0.474816
0.329036	0.434127	0.470458
0.333377	0.438831	0.466055
0.337765	0.443492	0.461607
0.342200	0.448108	0.457114
0.346681	0.452679	0.452577
0.351208	0.457205	0.447996
0.355780	0.461685	0.443371
0.360397	0.466118	0.438704
0.365058	0.470505	0.433993
0.369763	0.474845	0.429239
0.374512	0.479138	0.424443
0.379303	0.483382	0.419605
0.384137	0.487578	0.414725
0.389012	0.491726	0.409804
0.393930	0.495824	0.404842
0.398888	0.499872	0.399840
0.403887	0.503870	0.394797
0.408925	0.507818	0.389714
0.414004	0.511716	0.384592
0.419121	0.515561	0.379431
0.424276	0.519356	0.374231
0.429470	0.523098	0.368992
0.434701	0.526788	0.363716
0.439969	0.530425	0.358402
0.445273	0.534009	0.353051
0.450613	0.537540	0.347663
0.455989	0.541016	0.342239
0.461399	0.544439	0.336779
0.466843	0.547806	0.331283
0.472321	0.551119	0.325752
0.477832	0.554377	0.320187
0.483376	0.557579	0.314587
0.488952	0.560725	0.308954
0.494559	0.563814	0.303287
0.500197	0.566847	0.297587
0.505866	0.569823	0.291855
0.511564	0.572741	0.286091
0.517291	0.575602	0.280296
0.523047	0.578405	0.274469
0.528831	0.581150	0.268612
0.534643	0.583836	0.262724
0.540481	0.586463	0.256807
0.546346	0.589031	0.250861
0.552236	0.591540	0.244886
0.558152	0.593989	0.238883
0.564092	0.596378	0.232852
0.570055	0.598706	0.226794
0.576042	0.600974	0.220710
0.582052	0.603181	0.214599
0.588084	0.605327	0.208462
0.594137	0.607412	0.202300
0.600211	0.609435	0.196114
0.606306	0.611396	0.189903
0.612420	0.613295	0.183669
0.618553	0.615132	0.177412
0.624704	0.616906	0.171132
0.630873	0.618617	0.164830
0.637059	0.620265	0.158506
0.643262	0.621851	0.152162
0.649480	0.623372	0.145797
0.655714	0.624830	0.139412
0.661962	0.626224	0.133008
0.668225	0.627554	0.126585
0.674500	0.628820	0.120144
0.680788	0.630022	0.113685
0.687089	0.631158	0.107209
0.693400	0.632231	0.100716
0.699722	0.633238	0.094208
0.706055	0.634180	0.087684
0.712397	0.635057	0.081145
0.718747	0.635868	0.074592
0.725106	0.636614	0.068025
0.731472	0.637294	0.061445
0.737845	0.637909	0.054853
0.744224	0.638457	0.048248
0.750609	0.638940	0.041633
0.756998	0.639356	0.035006
0.763392	0.639706	0.028369
0.769789	0.639990	0.021723
0.776188	0.640207	0.015067
0.782591	0.640358	0.008404
0.788994	0.640442	0.001732
0.795399	0.640459	-0.004947
0.801803	0.640410	-0.011632
0.808207	0.640293	-0.018324
0.814610	0.640110	-0.025021
0.821011	0.639860	-0.031722
0.827410	0.639543	-0.038428
0.833805	0.639158	-0.045138
0.840197	0.638707	-0.051850
0.846584	0.638188	-0.058565
0.852966	0.637603	-0.065281
0.859342	0.636950	-0.071999
0.865711	0.636230	-0.078717
0.872074	0.635443	-0.085435
0.878428	0.634588	-0.092152
0.884774	0.633667	-0.098868
0.891111	0.632678	-0.105581
0.897437	0.631622	-0.112293
0.903754	0.630500	-0.119000
0.910059	0.629310	-0.125704
0.916352	0.628052	-0.132404
0.922632	0.626728	-0.139098
0.928900	0.625337	-0.145787
0.935153	0.623880	-0.152469
0.941392	0.622355	-0.159144
0.947615	0.620763	-0.165812
0.953823	0.619105	-0.172471
0.960014	0.617381	-0.179121
0.966188	0.615589	-0.185762
0.972344	0.613732	-0.192393
0.978481	0.611808	-0.199013
0.984599	0.609818	-0.205621
0.990697	0.607762	-0.212217
0.996775	0.605639	-0.218801
1.002831	0.603451	-0.225371
1.008866	0.601198	-0.231927
1.014878	0.598878	-0.238468
1.020867	0.596494	-0.244995
1.026831	0.594044	-0.251505
1.032772	0.591529	-0.257999
1.038687	0.588949	-0.264476
1.044577	0.586304	-0.270935
1.050440	0.583595	-0.277375
1.056276	0.580821	-0.283797
1.062084	0.577983	-0.290198
1.067864	0.575081	-0.296580
1.073614	0.572115	-0.302941
1.079336	0.569086	-0.309280
1.085026	0.565993	-0.315596
1.090686	0.562837	-0.321890
1.096315	0.559618	-0.328161
1.101911	0.556336	-0.334407
1.107474	0.552992	-0.340629
1.113004	0.549586	-0.346826
1.118500	0.546118	-0.352996
1.123961	0.542588	-0.359140
1.129387	0.538996	-0.365257
1.134777	0.535344	-0.371346
1.140131	0.531630	-0.377407
1.145447	0.527856	-0.383439
1.150725	0.524022	-0.389441
1.155966	0.520128	-0.395413
1.161167	0.516173	-0.401354
1.166329	0.512160	-0.407263
1.171450	0.508087	-0.413141
1.176531	0.503956	-0.418985
1.181571	0.499766	-0.424797
1.186568	0.495518	-0.430575
1.191524	0.491212	-0.436318
1.196436	0.486849	-0.442026
1.201304	0.482429	-0.447699
1.206128	0.477952	-0.453335
1.210908	0.473418	-0.458935
1.215642	0.468829	-0.464497
1.220330	0.464184	-0.470021
1.224972	0.459484	-0.475507
1.229567	0.454729	-0.480954
1.234114	0.449919	-0.486360
1.238614	0.445056	-0.491727
1.243064	0.440138	-0.497053
1.247466	0.435168	-0.502337
1.251817	0.430145	-0.507579
1.256119	0.425069	-0.512779
1.260369	0.419941	-0.517936
1.264569	0.414762	-0.523049
1.268716	0.409531	-0.528118
1.272812	0.404250	-0.533142
1.276854	0.398919	-0.538121
1.280843	0.393537	-0.543054
1.284779	0.388107	-0.547940
1.288660	0.382627	-0.552780
1.292486	0.377100	-0.557572
1.296257	0.371524	-0.562317
1.299972	0.365901	-0.567013
1.303631	0.360231	-0.571660
1.307234	0.354514	-0.576257
1.310779	0.348751	-0.580805
1.314266	0.342943	-0.585301
1.317696	0.337090	-0.589747
1.321067	0.331193	-0.594142
1.324379	0.325251	-0.598484
1.327631	0.319267	-0.602774
1.330824	0.313239	-0.607010
1.333956	0.307169	-0.611194
1.337028	0.301057	-0.615323
1.340038	0.294904	-0.619398
1.342987	0.288710	-0.623418
1.345875	0.282475	-0.627382
1.348699	0.276202	-0.631291
1.351461	0.269889	-0.635144
1.354160	0.263537	-0.638939
1.356796	0.257148	-0.642678
1.359367	0.250721	-0.646359
