0.300000	0.400000	0.500000
0.304000	0.405000	0.499367
0.308050	0.409994	0.498691
0.312150	0.414981	0.497970
0.316300	0.419960	0.497204
0.320499	0.424932	0.496395
0.324749	0.429896	0.495541
0.329048	0.434852	0.494643
0.333396	0.439798	0.493700
0.337794	0.444735	0.492713
0.342241	0.449662	0.491682
0.346738	0.454579	0.490606
0.351284	0.459485	0.489486
0.355879	0.464380	0.488321
0.360523	0.469263	0.487111
0.365215	0.474134	0.485857
0.369957	0.478993	0.484558
0.374746	0.483838	0.483215
0.379585	0.488671	0.481827
0.384472	0.493489	0.480394
0.389406	0.498293	0.478917
0.394389	0.503082	0.477395
0.399420	0.507856	0.475829
0.404499	0.512614	0.474218
0.409625	0.517356	0.472563
0.414798	0.522082	0.470863
0.420019	0.526791	0.469118
0.425287	0.531482	0.467329
0.430602	0.536155	0.465495
0.435964	0.540810	0.463617
0.441372	0.545446	0.461694
0.446826	0.550063	0.459728
0.452327	0.554660	0.457716
0.457873	0.559238	0.455661
0.463466	0.563794	0.453561
0.469104	0.568330	0.451417
0.474787	0.572844	0.449229
0.480515	0.577336	0.446996
0.486289	0.581806	0.444720
0.492107	0.586253	0.442400
0.497969	0.590677	0.440036
0.503876	0.595078	0.437628
0.509827	0.599454	0.435176
0.515821	0.603806	0.432680
0.521860	0.608133	0.430141
0.527941	0.612434	0.427559
0.534065	0.616710	0.424933
0.540232	0.620959	0.422263
0.546442	0.625182	0.419551
0.552694	0.629377	0.416795
0.558987	0.633545	0.413996
0.565323	0.637685	0.411154
0.571700	0.641797	0.408270
0.578118	0.645879	0.405343
0.584577	0.649933	0.402373
0.591076	0.653956	0.399360
0.597615	0.657950	0.396306
0.604195	0.661913	0.393209
0.610814	0.665845	0.390070
0.617472	0.669746	0.386889
0.624170	0.673615	0.383666
0.630906	0.677451	0.380401
0.637681	0.681255	0.377095
0.644493	0.685026	0.373748
0.651343	0.688764	0.370359
0.658231	0.692467	0.366929
0.665156	0.696137	0.363459
0.672117	0.699771	0.359947
0.679115	0.703371	0.356395
0.686149	0.706935	0.352803
0.693218	0.710463	0.349170
0.700323	0.713954	0.345497
0.707462	0.717409	0.341784
0.714636	0.720827	0.338032
0.721844	0.724208	0.334239
