0.300000	0.400000	0.500000
0.304000	0.405000	0.497325
0.308050	0.409973	0.494621
0.312150	0.414919	0.491888
0.316299	0.419838	0.489128
0.320497	0.424730	0.486338
0.324745	0.429593	0.483521
0.329041	0.434428	0.480676
0.333385	0.439235	0.477803
0.337777	0.444013	0.474902
0.342217	0.448762	0.471974
0.346705	0.453482	0.469019
0.351240	0.458172	0.466037
0.355821	0.462832	0.463027
0.360450	0.467463	0.459991
0.365124	0.472063	0.456928
0.369845	0.476632	0.453839
0.374611	0.481170	0.450723
0.379423	0.485677	0.447581
0.384280	0.490153	0.444414
0.389181	0.494597	0.441220
0.394127	0.499010	0.438001
0.399117	0.503390	0.434757
0.404151	0.507737	0.431487
0.409229	0.512052	0.428193
0.414349	0.516334	0.424873
0.419513	0.520583	0.421529
0.424718	0.524798	0.418161
0.429966	0.528980	0.414768
0.435256	0.533127	0.411351
0.440587	0.537241	0.407910
0.445960	0.541320	0.404445
0.451373	0.545364	0.400957
0.456827	0.549374	0.397446
0.462320	0.553348	0.393911
0.467854	0.557287	0.390354
0.473427	0.561191	0.386774
0.479039	0.565059	0.383171
0.484689	0.568890	0.379546
0.490378	0.572686	0.375899
0.496105	0.576445	0.372230
0.501869	0.580167	0.368539
0.507671	0.583853	0.364827
0.513510	0.587501	0.361094
0.519385	0.591112	0.357340
0.525296	0.594685	0.353564
0.531243	0.598221	0.349768
0.537225	0.601719	0.345952
0.543242	0.605178	0.342115
0.549294	0.608599	0.338259
0.555380	0.611982	0.334383
0.561500	0.615326	0.330487
0.567653	0.618630	0.326572
0.573839	0.621896	0.322637
0.580058	0.625123	0.318684
0.586309	0.628309	0.314713
0.592592	0.631457	0.310722
0.598907	0.634564	0.306714
0.605253	0.637631	0.302688
0.611629	0.640658	0.298643
0.618036	0.643644	0.294582
0.624472	0.646590	0.290503
0.630938	0.649495	0.286407
0.637433	0.652359	0.282294
0.643956	0.655182	0.278165
0.650508	0.657964	0.274019
0.657088	0.660704	0.269857
0.663695	0.663402	0.265679
0.670329	0.666059	0.261486
0.676990	0.668674	0.257277
0.683676	0.671247	0.253054
0.690389	0.673777	0.248815
0.697127	0.676266	0.244561
0.703889	0.678711	0.240293
0.710676	0.681114	0.236011
0.717487	0.683474	0.231715
0.724322	0.685791	0.227405
0.731180	0.688065	0.223082
0.738061	0.690296	0.218746
0.744964	0.692484	0.214397
0.751889	0.694628	0.210035
0.758835	0.696728	0.205660
0.765802	0.698785	0.201273
0.772790	0.700797	0.196875
0.779798	0.702766	0.192464
0.786826	0.704691	0.188042
0.793873	0.706571	0.183609
0.800938	0.708407	0.179165
0.808022	0.710199	0.174711
0.815124	0.711946	0.170246
0.822244	0.713649	0.165770
0.829380	0.715306	0.161285
0.836533	0.716919	0.156790
0.843702	0.718487	0.152286
0.850887	0.720010	0.147773
0.858087	0.721488	0.143250
0.865302	0.722920	0.138719
0.872532	0.724307	0.134180
0.879775	0.725649	0.129633
0.887031	0.726945	0.125077
0.894301	0.728196	0.120515
0.901583	0.729401	0.115944
0.908877	0.730561	0.111367
0.916182	0.731674	0.106783
0.923499	0.732742	0.102193
0.930826	0.733764	0.097596
0.938164	0.734740	0.092993
