0.300000	0.400000	0.500000
0.304000	0.405000	0.502412
0.308050	0.410024	0.504781
0.312150	0.415072	0.507106
0.316301	0.420143	0.509388
0.320502	0.425237	0.511626
0.324755	0.430353	0.513822
0.329058	0.435491	0.515974
0.333413	0.440651	0.518083
0.337820	0.445832	0.520148
0.342278	0.451033	0.522170
0.346788	0.456255	0.524150
0.351351	0.461497	0.526086
0.355966	0.466757	0.527978
0.360633	0.472037	0.529828
0.365354	0.477336	0.531635
0.370127	0.482652	0.533398
0.374954	0.487986	0.535119
0.379834	0.493337	0.536796
0.384767	0.498705	0.538431
0.389754	0.504089	0.540022
0.394795	0.509490	0.541571
0.399890	0.514905	0.543077
0.405039	0.520336	0.544540
0.410242	0.525781	0.545960
0.415500	0.531241	0.547338
0.420812	0.536714	0.548673
0.426180	0.542201	0.549965
0.431602	0.547701	0.551215
0.437079	0.553213	0.552422
0.442611	0.558737	0.553587
0.448198	0.564273	0.554709
0.453841	0.569820	0.555789
0.459539	0.575378	0.556827
0.465293	0.580946	0.557822
0.471102	0.586524	0.558775
0.476967	0.592112	0.559686
0.482889	0.597709	0.560555
0.488866	0.603315	0.561382
0.494899	0.608928	0.562166
0.500988	0.614550	0.562909
0.507134	0.620179	0.563610
0.513335	0.625815	0.564270
0.519594	0.631458	0.564887
0.525908	0.637107	0.565463
0.532279	0.642762	0.565997
0.538707	0.648421	0.566490
0.545191	0.654086	0.566942
0.551732	0.659756	0.567352
0.558329	0.665429	0.567721
0.564984	0.671107	0.568048
0.571695	0.676787	0.568335
0.578463	0.682470	0.568580
0.585287	0.688156	0.568785
0.592169	0.693844	0.568948
0.599107	0.699534	0.569071
0.606103	0.705224	0.569153
0.613155	0.710916	0.569195
0.620264	0.716608	0.569196
0.627430	0.722300	0.569156
0.634653	0.727991	0.569076
0.641933	0.733682	0.568956
0.649270	0.739372	0.568796
0.656664	0.745059	0.568596
0.664114	0.750745	0.568355
0.671622	0.756429	0.568075
0.679186	0.762110	0.567755
0.686807	0.767787	0.567396
0.694485	0.773461	0.566996
0.702220	0.779131	0.566558
0.710011	0.784797	0.566080
0.717859	0.790458	0.565562
0.725763	0.796113	0.565006
0.733725	0.801763	0.564410
0.741742	0.807407	0.563776
0.749816	0.813045	0.563103
0.757947	0.818676	0.562391
0.766134	0.824300	0.561640
0.774377	0.829916	0.560851
0.782676	0.835525	0.560023
0.791031	0.841125	0.559158
0.799442	0.846717	0.558254
0.807909	0.852299	0.557312
0.816432	0.857872	0.556332
0.825011	0.863436	0.555315
0.833645	0.868989	0.554259
0.842335	0.874532	0.553167
0.851081	0.880063	0.552037
0.859881	0.885584	0.550869
0.868737	0.891092	0.549665
0.877648	0.896589	0.548423
0.886614	0.902073	0.547145
0.895635	0.907545	0.545829
0.904710	0.913003	0.544478
0.913840	0.918448	0.543089
0.923025	0.923879	0.541665
0.932263	0.929295	0.540204
0.941556	0.934697	0.538707
0.950903	0.940084	0.537174
0.960304	0.945456	0.535605
0.969759	0.950812	0.534001
0.979267	0.956152	0.532361
0.988828	0.961476	0.530686
0.998443	0.966783	0.528975
1.008111	0.972072	0.527230
1.017832	0.977345	0.525449
1.027605	0.982599	0.523634
1.037431	0.987835	0.521784
1.047309	0.993053	0.519900
1.057240	0.998252	0.517982
1.067222	1.003432	0.516029
1.077257	1.008592	0.514042
1.087343	1.013733	0.512021
1.097480	1.018853	0.509967
1.107669	1.023953	0.507879
1.117908	1.029031	0.505758
1.128198	1.034089	0.503603
1.138539	1.039125	0.501415
1.148931	1.044139	0.499195
1.159372	1.049131	0.496942
1.169863	1.054101	0.494656
1.180404	1.059047	0.492338
1.190995	1.063971	0.489987
1.201634	1.068870	0.487605
1.212323	1.073746	0.485190
1.223061	1.078598	0.482744
1.233847	1.083426	0.480266
1.244681	1.088228	0.477757
1.255563	1.093006	0.475216
1.266493	1.097758	0.472645
1.277471	1.102485	0.470043
1.288496	1.107185	0.467410
1.299567	1.111859	0.464746
1.310686	1.116507	0.462052
1.321851	1.121127	0.459328
1.333062	1.125720	0.456574
1.344320	1.130286	0.453790
1.355622	1.134824	0.450977
1.366971	1.139334	0.448134
1.378364	1.143815	0.445262
1.389802	1.148268	0.442361
1.401285	1.152691	0.439431
1.412812	1.157086	0.436472
1.424383	1.161450	0.433485
1.435997	1.165785	0.430469
1.447655	1.170090	0.427425
1.459356	1.174364	0.424354
1.471100	1.178608	0.421254
1.482886	1.182820	0.418127
1.494714	1.187002	0.414973
1.506584	1.191151	0.411791
1.518495	1.195269	0.408583
1.530448	1.199355	0.405348
1.542442	1.203409	0.402086
1.554476	1.207429	0.398797
1.566550	1.211417	0.395483
1.578664	1.215372	0.392143
1.590818	1.219294	0.388776
1.603011	1.223181	0.385385
1.615243	1.227035	0.381967
1.627513	1.230855	0.378525
1.639822	1.234640	0.375058
1.652168	1.238391	0.371566
1.664552	1.242106	0.368049
1.676973	1.245787	0.364508
1.689431	1.249432	0.360943
1.701925	1.253041	0.357353
1.714456	1.256615	0.353740
1.727022	1.260152	0.350104
1.739623	1.263653	0.346444
1.752260	1.267118	0.342761
1.764931	1.270545	0.339055
1.777636	1.273936	0.335327
1.790376	1.277289	0.331576
1.803149	1.280605	0.327803
1.815955	1.283883	0.324007
1.828793	1.287123	0.320190
1.841665	1.290325	0.316351
1.854568	1.293489	0.312491
1.867503	1.296613	0.308610
1.880469	1.299700	0.304707
1.893466	1.302747	0.300784
1.906493	1.305754	0.296840
1.919551	1.308723	0.292876
1.932638	1.311652	0.288892
1.945755	1.314541	0.284888
1.958900	1.317389	0.280865
1.972074	1.320198	0.276821
1.985276	1.322966	0.272759
1.998506	1.325694	0.268678
2.011763	1.328381	0.264577
2.025046	1.331026	0.260459
2.038357	1.333631	0.256322
2.051693	1.336194	0.252166
2.065055	1.338716	0.247993
2.078442	1.341196	0.243803
2.091854	1.343634	0.239595
2.105290	1.346030	0.235369
2.118751	1.348383	0.231127
2.132235	1.350695	0.226868
2.145741	1.352963	0.222592
2.159271	1.355189	0.218300
2.172823	1.357372	0.213992
2.186397	1.359512	0.209668
2.199992	1.361609	0.205329
2.213608	1.363662	0.200974
2.227245	1.365672	0.196604
2.240901	1.367638	0.192219
2.254578	1.369560	0.187820
2.268273	1.371438	0.183406
2.281988	1.373272	0.178977
2.295720	1.375062	0.174535
2.309471	1.376808	0.170079
2.323239	1.378508	0.165610
2.337024	1.380164	0.161127
2.350826	1.381776	0.156631
2.364644	1.383342	0.152122
2.378477	1.384863	0.147601
2.392326	1.386339	0.143067
2.406189	1.387770	0.138521
2.420067	1.389155	0.133964
2.433958	1.390495	0.129394
2.447863	1.391789	0.124814
2.461781	1.393037	0.120222
2.475711	1.394239	0.115619
2.489654	1.395395	0.111005
2.503608	1.396505	0.106381
2.517573	1.397569	0.101747
2.531549	1.398587	0.097102
2.545534	1.399558	0.092448
2.559530	1.400482	0.087785
2.573535	1.401360	0.083112
2.587548	1.402191	0.078430
2.601570	1.402975	0.073739
2.615600	1.403713	0.069040
2.629637	1.404403	0.064332
2.643681	1.405046	0.059616
2.657732	1.405643	0.054893
2.671788	1.406192	0.050162
2.685850	1.406693	0.045423
2.699917	1.407147	0.040677
2.713988	1.407554	0.035925
2.728064	1.407913	0.031165
2.742143	1.408225	0.026399
2.756225	1.408489	0.021627
2.770310	1.408705	0.016850
2.784397	1.408874	0.012066
2.798486	1.408995	0.007277
2.812576	1.409067	0.002483
2.826667	1.409092	-0.002317
2.840758	1.409069	-0.007121
2.854848	1.408998	-0.011929
2.868938	1.408878	-0.016742
2.883027	1.408711	-0.021559
2.897114	1.408495	-0.026380
2.911199	1.408232	-0.031204
2.925281	1.407920	-0.036031
2.939361	1.407559	-0.040862
2.953436	1.407151	-0.045695
2.967508	1.406694	-0.050531
2.981575	1.406188	-0.055370
2.995637	1.405635	-0.060210
3.009693	1.405033	-0.065053
3.023743	1.404382	-0.069897
3.037787	1.403683	-0.074742
3.051824	1.402936	-0.079589
3.065853	1.402140	-0.084437
3.079875	1.401295	-0.089285
3.093888	1.400403	-0.094134
3.107892	1.399461	-0.098983
3.121886	1.398471	-0.103832
3.135871	1.397433	-0.108680
3.149845	1.396346	-0.113529
3.163809	1.395211	-0.118376
3.177761	1.394027	-0.123223
3.191701	1.392795	-0.128068
3.205629	1.391514	-0.132912
3.219544	1.390185	-0.137754
3.233446	1.388808	-0.142595
3.247334	1.387382	-0.147433
3.261208	1.385907	-0.152269
3.275067	1.384385	-0.157102
3.288911	1.382814	-0.161932
3.302739	1.381194	-0.166760
3.316551	1.379527	-0.171584
3.330346	1.377811	-0.176404
3.344124	1.376047	-0.181221
3.357885	1.374235	-0.186033
3.371627	1.372374	-0.190842
3.385351	1.370466	-0.195646
3.399056	1.368509	-0.200445
3.412741	1.366505	-0.205239
3.426406	1.364453	-0.210029
3.440050	1.362352	-0.214812
3.453674	1.360204	-0.219591
3.467276	1.358008	-0.224363
3.480856	1.355765	-0.229129
3.494414	1.353473	-0.233889
3.507948	1.351135	-0.238643
3.521460	1.348748	-0.243389
3.534947	1.346314	-0.248129
3.548410	1.343833	-0.252861
3.561849	1.341304	-0.257586
3.575262	1.338728	-0.262304
3.588649	1.336105	-0.267013
3.602010	1.333435	-0.271715
3.615344	1.330718	-0.276408
3.628651	1.327954	-0.281092
3.641931	1.325143	-0.285768
3.655182	1.322285	-0.290434
3.668405	1.319381	-0.295092
3.681599	1.316430	-0.299740
3.694763	1.313433	-0.304378
3.707898	1.310389	-0.309007
3.721002	1.307299	-0.313625
3.734075	1.304163	-0.318233
3.747116	1.300980	-0.322830
3.760126	1.297752	-0.327417
3.773104	1.294478	-0.331993
3.786048	1.291158	-0.336557
3.798960	1.287792	-0.341110
3.811838	1.284381	-0.345652
3.824682	1.280925	-0.350181
3.837491	1.277423	-0.354699
3.850265	1.273876	-0.359204
3.863004	1.270284	-0.363697
3.875707	1.266647	-0.368177
3.888373	1.262965	-0.372645
3.901003	1.259239	-0.377099
3.913595	1.255468	-0.381540
3.926150	1.251652	-0.385967
3.938666	1.247793	-0.390380
3.951144	1.243889	-0.394780
3.963583	1.239941	-0.399165
3.975983	1.235949	-0.403537
3.988342	1.231914	-0.407893
4.000661	1.227835	-0.412235
4.012940	1.223713	-0.416562
4.025177	1.219547	-0.420874
4.037372	1.215338	-0.425170
4.049526	1.211087	-0.429451
4.061636	1.206792	-0.433716
4.073704	1.202455	-0.437965
4.085729	1.198075	-0.442197
4.097710	1.193653	-0.446414
4.109646	1.189189	-0.450614
4.121538	1.184683	-0.454797
4.133385	1.180135	-0.458963
4.145186	1.175546	-0.463112
4.156942	1.170914	-0.467244
4.168651	1.166242	-0.471358
4.180313	1.161528	-0.475455
4.191929	1.156774	-0.479533
4.203496	1.151979	-0.483594
4.215016	1.147143	-0.487636
4.226488	1.142266	-0.491660
4.237910	1.137350	-0.495665
4.249284	1.132393	-0.499651
4.260608	1.127396	-0.503618
4.271882	1.122360	-0.507566
4.283105	1.117285	-0.511494
4.294278	1.112170	-0.515403
4.305400	1.107016	-0.519293
4.316470	1.101823	-0.523162
4.327488	1.096591	-0.527011
4.338454	1.091321	-0.530840
4.349367	1.086013	-0.534648
4.360227	1.080666	-0.538436
4.371034	1.075282	-0.542203
4.381787	1.069860	-0.545949
4.392485	1.064400	-0.549674
4.403130	1.058904	-0.553377
4.413719	1.053370	-0.557059
4.424252	1.047799	-0.560719
4.434730	1.042192	-0.564358
4.445152	1.036548	-0.567974
4.455518	1.030869	-0.571568
4.465826	1.025153	-0.575140
4.476078	1.019402	-0.578689
4.486272	1.013615	-0.582216
4.496408	1.007793	-0.585720
4.506486	1.001935	-0.589201
4.516505	0.996043	-0.592658
4.526466	0.990117	-0.596093
4.536367	0.984156	-0.599504
4.546208	0.978161	-0.602891
4.555990	0.972132	-0.606254
4.565711	0.966069	-0.609594
4.575372	0.959973	-0.612909
4.584972	0.953844	-0.616200
4.594510	0.947682	-0.619467
4.603987	0.941488	-0.622709
4.613402	0.935261	-0.625927
4.622755	0.929001	-0.629120
4.632045	0.922710	-0.632288
4.641272	0.916387	-0.635430
4.650436	0.910033	-0.638548
4.659536	0.903647	-0.641639
4.668572	0.897231	-0.644706
4.677545	0.890784	-0.647747
4.686452	0.884306	-0.650761
4.695296	0.877799	-0.653750
4.704074	0.871261	-0.656713
4.712786	0.864694	-0.659650
4.721433	0.858098	-0.662560
4.730014	0.851472	-0.665444
4.738529	0.844818	-0.668301
4.746977	0.838135	-0.671131
4.755358	0.831423	-0.673934
4.763673	0.824684	-0.676711
4.771919	0.817917	-0.679460
4.780099	0.811122	-0.682182
4.788210	0.804301	-0.684876
4.796253	0.797452	-0.687544
4.804227	0.790576	-0.690183
4.812133	0.783674	-0.692795
4.819970	0.776747	-0.695378
4.827737	0.769793	-0.697934
4.835435	0.762813	-0.700462
4.843063	0.755809	-0.702961
4.850621	0.748779	-0.705432
4.858109	0.741725	-0.707875
4.865526	0.734646	-0.710289
4.872873	0.727543	-0.712675
4.880148	0.720416	-0.715031
4.887353	0.713266	-0.717359
4.894485	0.706093	-0.719658
4.901546	0.698896	-0.721928
4.908535	0.691677	-0.724168
4.915452	0.684435	-0.726380
4.922296	0.677171	-0.728561
4.929068	0.669886	-0.730714
4.935767	0.662578	-0.732837
4.942393	0.655250	-0.734930
4.948945	0.647901	-0.736993
4.955424	0.640531	-0.739026
